id,author,text,url,query
2030578071678452210,chocky1984,"Yep, the electric cars are even worse with the front covered with light strips.
I think a lot of cars have the beams miss aligned, and people not dipping their beams quickly. 
When I was younger then police would always pull you over if a bulb was out",https://x.com/chocky_1984/status/2030578071678452210,"""electric cars"" lang:en filter:replies"
2030576467780988935,OscarH,Don’t we all own electric cars and trucks yet as a result of climate change policy?,https://x.com/OscarHvala/status/2030576467780988935,"""electric cars"" lang:en filter:replies"
2030575352943124596,Juxtapose,"Will they suddenly become environmentally conscious and buy electric cars, while the poor continue to rely on public transportation like buses and motorbikes?  This sounds like a third-world country.",https://x.com/Austin_StephenF/status/2030575352943124596,"""electric cars"" lang:en filter:replies"
2030573172639006947,Bod,Yes these new cars especially electric cars the lights are blinding wether in front or behind. I have to tip my rear view mirror down,https://x.com/tonybodscott71/status/2030573172639006947,"""electric cars"" lang:en filter:replies"
2030572003934237020,tractor man,And I bet the people who brought electric cars are happy too,https://x.com/markPyke262930/status/2030572003934237020,"""electric cars"" lang:en filter:replies"
2030571248590410237,Stephanie Foster,"All so true. their policies are to force things on us (like saying we had to buy electric cars). and no more gas grills, gas stoves in homes, and on and on and on. and then raise our taxes. they had to steal the election in order to install that tyrant Biden regime. And then he",https://x.com/FosterStep47628/status/2030571248590410237,"""electric cars"" lang:en filter:replies"
2030567608630624501,Virat Hindu,Where are those global leaders who asks people to buy electric cars to save the planet 🫩,https://x.com/Parasuram108/status/2030567608630624501,"""electric cars"" lang:en filter:replies"
2030565279550292409,JohnPFrew,Inevitably it’s those Electric Cars Jen .,https://x.com/JohnPFrew/status/2030565279550292409,"""electric cars"" lang:en filter:replies"
2030563835296235779,EMY TYGA,"These electric cars sef!!
Cant they fill the front space with batteries, like engines to run up for 2-3 days before charging 
Since theres another space for luggages at the back",https://x.com/Emy_Tyga/status/2030563835296235779,"""electric cars"" lang:en filter:replies"
2030563004383670780,m0n0j0hnny,Electric cars bad now?,https://x.com/monojohnny/status/2030563004383670780,"""electric cars"" lang:en filter:replies"
2030561975646769486,Vachefolle,"lets see what happen with oil above 100$, and people trying to buy electric cars",https://x.com/Vachefolle666/status/2030561975646769486,"""electric cars"" lang:en filter:replies"
2030561343544390115,"Hey Dan, it's me!","Petrol can go to $4 a litre or more with a Strait of Hormuz closure. And, yes, people will economise on fuel use. The more who do, the less likely we are to see $4+ a litre petrol. We are all poorer now, although those with electric cars or strong calves are much less affected.",https://x.com/HeyDanitsme/status/2030561343544390115,"""electric cars"" lang:en filter:replies"
2030559295138328611,Betsy Greenlaw,"I really believe Musk had a great idea RE: electric cars but that’s it!  Going into space, we did that in 60’s, orbiting 66 yrs old!  I’d heard all his cars needed to be recalled yrs ago!",https://x.com/BetsyGreenlaw/status/2030559295138328611,"""electric cars"" lang:en filter:replies"
2030551453421502705,Tim Walsh,"War pollution, like pollution from burning electric cars, just doesn't seem to be a thing.",https://x.com/TimWalshx/status/2030551453421502705,"""electric cars"" lang:en filter:replies"
2030551324442669114,"Great White Shark, Esq.","stop with this weak ass propaganda, do you fucking sell solar panels and electric cars or something?",https://x.com/LawHonky/status/2030551324442669114,"""electric cars"" lang:en filter:replies"
2030551170918584731,Charge,You are making fucking electric cars that charge and discharge from time to time giving you fake overtakes while combustion engine is now just a showpiece for running the car,https://x.com/charge83910330/status/2030551170918584731,"""electric cars"" lang:en filter:replies"
2030543516565475347,Chirag,"All Humans who participated in using paper straws, paper bags, electric cars, solar panels, climate change believers, CO2 emission activists & all the other GULLIBLE PEOPLE. HAVE BEEN....
JOKE IS ON THEM. 
Q: 
@Grok
 How many paper straws do we need to use to offset these TOXIC",https://x.com/Chirag1542/status/2030543516565475347,"""electric cars"" lang:en filter:replies"
2030540668234605006,theannoyingyoungerbrother,"Have the prices of energy for electric cars risen in California as well? If so, as much of an increase as gas?",https://x.com/ninety3tilll/status/2030540668234605006,"""electric cars"" lang:en filter:replies"
2030540206760185884,Ostap Bender ★ ★ ★,"will this affect their carbon footprint score?

good thing all you progressive people are driving electric cars and eating vegan food to offset all this...",https://x.com/NewOstapBender/status/2030540206760185884,"""electric cars"" lang:en filter:replies"
2030538262994186511,Prof. Panda the Cute,I figure out there will be more electric boat sales than electric cars in my hometown in few years.,https://x.com/GhouKueq/status/2030538262994186511,"""electric cars"" lang:en filter:replies"
2030536014935015642,g,"I hate electric cars, but I enjoyed this race. Cars being smaller, more overtakes etc. But that type of racing could have still happened without changing to 50% electric.",https://x.com/hamdod69/status/2030536014935015642,"""electric cars"" lang:en filter:replies"
2030535330575810976,Alex,"There is never a good time to epectrify transportation, and just because gas prices temporarily are higher, now is not a reason for everyone to start driving electric cars. We do not have the power infrastructure, and electric cars have been more of a failure than a success.",https://x.com/DethLD50/status/2030535330575810976,"""electric cars"" lang:en filter:replies"
2030535096378212848,Zneebus,I hope that game changes in Europe also. And how about opening a Tesla store in Cyprus?! The island is perfect for electric cars.,https://x.com/zneebus/status/2030535096378212848,"""electric cars"" lang:en filter:replies"
2030534374588912000,iceey07,"Formula 1 should not be electric cars, no fun watching F1. Im so done with it.",https://x.com/anza_fouche07/status/2030534374588912000,"""electric cars"" lang:en filter:replies"
2030532073438470169,Mekun Tizichi,"Electric cars exist because people want an alternative to using oil. If there is a demand there is a supply. In the next 5-10 years solid state batteries come into play, they charge in 10 minutes, drive over 700 miles per charge, and last 25 years without power loss.",https://x.com/MekunTizichi/status/2030532073438470169,"""electric cars"" lang:en filter:replies"
2030531214231437396,SupernovaMAGA Taxi Crabb (No Longer a Parody),Electric cars only existing because the governments are mandating them and giving incentives.  If not for that they make no sense at all for most of us.  I live in a desert where it's many miles to other cities.  Between me and California there are very few charging stations.,https://x.com/TaxiCrabb/status/2030531214231437396,"""electric cars"" lang:en filter:replies"
2030530667889492414,Mekun Tizichi,"Here's the problem, the US produces light crude, our refineries are made to refine heavy crude. So we have to sell the majority of the light oil we produce and import sludge or mix ours with sludge. Given electric cars and huge costs nobody is going to build new refineries.",https://x.com/MekunTizichi/status/2030530667889492414,"""electric cars"" lang:en filter:replies"
2030530644330135762,yourmudder,Mofos really doing anything to eventually force us towards electric cars huh,https://x.com/uhhjnkgvbiokbc/status/2030530644330135762,"""electric cars"" lang:en filter:replies"
2030530625657077900,Melvyn Buckton,The majority of electric cars are powered by gas.,https://x.com/BucktonMel91596/status/2030530625657077900,"""electric cars"" lang:en filter:replies"
2030528415518835116,White Ghost of Akina,Electric cars are shit,https://x.com/roxanne_wo88584/status/2030528415518835116,"""electric cars"" lang:en filter:replies"
2030528127084924995,Pawel Zenkteler,"No. It’s not. Electric cars in Scandinavia is a scam. The Norwegian Oil Fund.
Because the fund is so huge (it invests Norway’s oil revenue globally), it owns small stakes in thousands of companies, including Tesla. This is the reason of surpassing.",https://x.com/ZenktelerP/status/2030528127084924995,"""electric cars"" lang:en filter:replies"
2030527618735280303,Phil Boro,"But 20 years ago electric cars were shit

Today they’re not bad",https://x.com/pjcboro/status/2030527618735280303,"""electric cars"" lang:en filter:replies"
2030527124260438283,"Alissa Fowler(Ø,G)","Elon’s journey is a testament to grit! From bankruptcy to revolutionizing space & electric cars, he turned despair into destiny.  Never give up—his scars built our future! #HardMode",https://x.com/AlissaFowl77990/status/2030527124260438283,"""electric cars"" lang:en filter:replies"
2030524521027883029,XSpectreEdge 𝕏,"The regs weared off pretty quickly. Pretty stupid. 

don’t get fooled with the first 15 laps. It’s going to get boring. 

These 50% electric cars aint it. It’s more the cars not the drivers. Battery that  Battery this. it’s not it. 

#AusGP #AustralianGP",https://x.com/XSpectreEdge/status/2030524521027883029,"""electric cars"" lang:en filter:replies"
